case_label,intensity_w_cm2,mean_peak_field_amplitude_au,harmonic_order,mean_intensity,std_intensity,normalized_intensity,display_intensity,mean_cutoff_order,cutoff_order_p95,cutoff_order_p99,raw_intensity_g2,effective_intensity_g2,tail_capped_sample_fraction,bsv_tail_quantile,spectrum_model,frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,driver_sampling,normalization_scope,claim_level,mechanism
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.039488702192763,0.15856056988651268,1.393878981855859,0.058094412155440714,5809.441215544071,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.079487730143697,0.005431254686970212,0.04104341394531673,0.001989937022374789,198.99370223747889,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.119486758094638,0.002578381725631483,0.018412713763325823,0.0009446836043166435,94.46836043166435,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.159485786045575,0.0004988312194100658,0.0038559418436875242,0.0001827648984684587,18.27648984684587,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.19948481399651,0.00024490061274788335,0.002988745000682316,8.972821644295632e-05,8.972821644295632,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.239483841947447,0.004926120477660553,0.035219202371488366,0.0018048627950908456,180.48627950908457,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.279482869898388,0.005622911023055549,0.04117969866364651,0.0020601572681061982,206.0157268106198,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.31948189784932,0.000941741919805869,0.006479712910868264,0.00034504128783351346,34.50412878335135,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.35948092580026,0.0002239460660782542,0.0017699510228093083,8.205075872678423e-05,8.205075872678423,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.399479953751193,0.0003355275192030408,0.0024965451734407264,0.0001229326685948802,12.29326685948802,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.43947898170213,0.00026685185187696407,0.001656828901856711,9.777084856896464e-05,9.777084856896463,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.47947800965307,0.00020840407043752916,0.0014264928229102034,7.635638526989906e-05,7.635638526989906,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.519477037604002,0.00015317900909784182,0.0014011265883411745,5.612268229397282e-05,5.612268229397282,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.559476065554943,7.831356273726745e-05,0.000725501492075407,2.8693012356578134e-05,2.8693012356578134,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.599475093505877,0.00017282391755546743,0.0019339134750282672,6.33203065804524e-05,6.33203065804524,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.639474121456814,9.974242493774562e-05,0.0010738218435064164,3.6544252760089166e-05,3.6544252760089164,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.67947314940775,0.00013346883563761632,0.0016408930655444714,4.890114580811683e-05,4.890114580811684,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.71947217735869,0.00015515021819196222,0.0022489858263283406,5.6844906196424404e-05,5.684490619642441,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.759471205309627,8.331065129620368e-05,0.0010531845706687921,3.052387688063893e-05,3.052387688063893,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.79947023326056,0.0001670204173972688,0.002538933349706115,6.119398393683509e-05,6.119398393683509,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.839469261211498,0.00010355993314537301,0.0014002212453353303,3.79429352659569e-05,3.7942935265956903,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.87946828916244,4.016401443304646e-05,0.0006130694761022795,1.4715542520820263e-05,1.4715542520820262,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.919467317113373,0.00012424178904489087,0.0014350278343224425,4.552048283422043e-05,4.552048283422043,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.95946634506431,4.928292294836e-05,0.0005574266316812138,1.8056585190353733e-05,1.8056585190353733,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,21.999465373015248,3.066337832545641e-05,0.00019943696757950566,1.1234640111297919e-05,1.1234640111297918,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.03946440096618,0.0002762213875595011,0.0028197758395453413,0.0001012037175857448,10.12037175857448,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.079463428917123,9.22711633814264e-05,0.0009605229595380813,3.380688527658072e-05,3.380688527658072,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.119462456868053,6.414588283469908e-05,0.00046087063330343936,2.3502169285471264e-05,2.3502169285471264,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.159461484818994,7.776125537896697e-05,0.0012360319141824193,2.849065453626659e-05,2.849065453626659,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.19946051276993,3.016128365446956e-05,0.0003397681685221209,1.1050679529053306e-05,1.1050679529053307,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.23945954072087,0.0001153806861317327,0.001052193930589873,4.2273896591769144e-05,4.2273896591769144,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.279458568671803,0.00015942574255474717,0.0011779910746741807,5.841139952253968e-05,5.841139952253968,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.319457596622744,0.00014770227842888123,0.0012271158282737122,5.411608349721861e-05,5.4116083497218606,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.359456624573678,0.00012665419472985366,0.0006571623875967867,4.6404355099870486e-05,4.640435509987048,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
BSV - 2e13 W/cm^2,20000000000000.0,0.023872383018394068,22.399455652524615,0.0002887859516048109,0.0049960316604504475,0.00010580720105407553,10.580720105407552,16.366816709067592,23.430389465091444,30.495271637492333,3.032556670062863,2.9911893826224576,0.0011,0.999,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,13,1.6079090899617815e-08,0.07855271446643883,single_mode_bsv_random_phase_gamma_intensity,shared_fig_iv2_intensity_cases,hhg_intensity_prediction,quantum_light_hhg_bsv_threshold_tdse_dipole_acceleration
