driver_state,harmonic_order,nearest_harmonic_order,mean_intensity,raw_intensity,local_background_intensity,normalized_intensity,raw_normalized_intensity,local_background_normalized_intensity,display_intensity,display_offset,in_peak_window,peak_window_half_width,background_inner_width,background_outer_width,display_min_normalized,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
coherent,71.27878509931529,71.0,7.687899237681709e-13,5.456174941965516e-12,4.687385018197345e-12,1.2695649344800707e-14,9.010222648023522e-14,7.740657713543452e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.31878441755282,71.0,0.0,4.574149637006163e-12,4.687385018197345e-12,0.0,7.553662976934288e-14,7.740657713543452e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.35878373579037,71.0,0.0,1.0111402703956462e-12,4.687385018197345e-12,0.0,1.669777648545394e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.39878305402793,71.0,2.8939947429245004e-12,7.581379761121845e-12,4.687385018197345e-12,4.779087410743099e-14,1.251974512428655e-13,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.43878237226548,71.0,0.0,4.778757019507083e-13,4.687385018197345e-12,0.0,7.89154768396285e-15,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.47878169050303,71.0,6.488213778628128e-13,5.336206396060158e-12,4.687385018197345e-12,1.0714511788061166e-14,8.812108892349568e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.51878100874058,71.0,0.0,4.488054021527864e-12,4.687385018197345e-12,0.0,7.411486328874201e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.55878032697812,71.0,0.0,1.0021863525408887e-12,4.687385018197345e-12,0.0,1.6549913203389864e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.59877964521569,71.0,2.722929958720128e-12,7.410314976917473e-12,4.687385018197345e-12,4.4965943071839494e-14,1.22372520207274e-13,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.63877896345323,71.0,0.0,4.683010592312467e-13,4.687385018197345e-12,0.0,7.733433870540019e-15,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.67877828169078,71.0,5.383550811326833e-13,5.225740099330028e-12,4.687385018197345e-12,8.890292551640307e-15,8.629686968707482e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.71877759992833,71.0,0.0,4.401556590024667e-12,4.687385018197345e-12,0.0,7.268646129537555e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.75877691816589,71.0,0.0,9.673462138263865e-13,4.687385018197345e-12,0.0,1.597456983510592e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.79877623640344,71.0,2.627774287521917e-12,7.315159305719262e-12,4.687385018197345e-12,4.3394560568826967e-14,1.2080113770426148e-13,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.83877555464097,71.0,0.0,4.617226663644685e-13,4.687385018197345e-12,0.0,7.624799552494327e-15,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.87877487287854,71.0,4.588895768125648e-13,5.14627459500991e-12,4.687385018197345e-12,7.57801445502962e-15,8.498459159046414e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.91877419111609,71.0,0.0,4.3319010059370355e-12,4.687385018197345e-12,0.0,7.153618233991083e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.95877350935363,71.0,0.0,9.662278784168357e-13,4.687385018197345e-12,0.0,1.595610185865282e-14,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,71.99877282759118,71.0,2.4505472647014393e-12,7.137932282898784e-12,4.687385018197345e-12,4.0467867506665735e-14,1.1787444464210025e-13,7.740657713543452e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.03877214582874,73.0,0.0,4.578392694089909e-13,3.944049596137567e-12,0.0,7.560669880019227e-15,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.0787714640663,73.0,1.1173112802267618e-12,5.061360876364329e-12,3.944049596137567e-12,1.8451064177873907e-14,8.358234272746727e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.11877078230383,73.0,3.037316004855054e-13,4.2477811966230725e-12,3.944049596137567e-12,5.0157653937486614e-15,7.014704394334203e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.15877010054139,73.0,0.0,9.446271448845074e-13,3.944049596137567e-12,0.0,1.5599391488188064e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.19876941877894,73.0,3.088708334268658e-12,7.032757930406225e-12,3.944049596137567e-12,5.100633700821382e-14,1.1613761555780719e-13,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.2387687370165,73.0,0.0,4.4739246712231266e-13,3.944049596137567e-12,0.0,7.388153390786307e-15,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.27876805525405,73.0,1.0354081424456827e-12,4.97945773858325e-12,3.944049596137567e-12,1.7098531469834628e-14,8.222981001942799e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.3187673734916,73.0,2.351908455364696e-13,4.179240441674037e-12,3.944049596137567e-12,3.883896512851005e-15,6.901517506244437e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.35876669172914,73.0,0.0,9.327342980806197e-13,3.944049596137567e-12,0.0,1.54029952971538e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.39876600996669,73.0,2.998885219111843e-12,6.94293481524941e-12,3.944049596137567e-12,4.9523015312868035e-14,1.146542938624614e-13,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.43876532820424,73.0,0.0,4.3322845509030634e-13,3.944049596137567e-12,0.0,7.15425161279147e-15,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.47876464644179,73.0,9.589558865721144e-13,4.9030054827096815e-12,3.944049596137567e-12,1.583601358011982e-14,8.096729212971318e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.51876396467935,73.0,1.511579841123965e-13,4.0952075802499636e-12,3.944049596137567e-12,2.4961939570589618e-15,6.762747250665233e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.5587632829169,73.0,0.0,9.220486419918132e-13,3.944049596137567e-12,0.0,1.5226534422045435e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.59876260115443,73.0,2.8726715558212575e-12,6.8167211519588246e-12,3.944049596137567e-12,4.743874708546185e-14,1.1257002563505521e-13,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.638761919392,73.0,0.0,4.271873560233566e-13,3.944049596137567e-12,0.0,7.0544900615015186e-15,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.67876123762954,73.0,9.101852887320886e-13,4.854234884869656e-12,3.944049596137567e-12,1.5030625281742513e-14,8.016190383133588e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.7187605558671,73.0,3.014414642596147e-14,3.9741937425635286e-12,3.944049596137567e-12,4.977946523369425e-16,6.562907320193031e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.75875987410465,73.0,0.0,8.941121051851116e-13,3.944049596137567e-12,0.0,1.476519581153452e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.7987591923422,73.0,2.7036629530430067e-12,6.647712549180574e-12,3.944049596137567e-12,4.464777143555932e-14,1.0977904998515269e-13,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.83875851057974,73.0,0.0,4.3030314601955473e-13,3.944049596137567e-12,0.0,7.105943619880488e-15,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.8787578288173,73.0,8.195237220657309e-13,4.763573318203298e-12,3.944049596137567e-12,1.3533457558985736e-14,7.86647361085791e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.91875714705485,73.0,0.0,3.886752443128293e-12,3.944049596137567e-12,0.0,6.418508435457098e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.9587564652924,73.0,0.0,9.318582876039176e-13,3.944049596137567e-12,0.0,1.5388529028163083e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,72.99875578352996,73.0,2.8647093315029093e-12,6.808758927640476e-12,3.944049596137567e-12,4.7307260440248116e-14,1.1243853898984148e-13,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.0387551017675,73.0,0.0,5.016965104734514e-13,3.944049596137567e-12,0.0,8.284919947002008e-15,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.07875442000505,73.0,7.918099153302158e-13,4.735859511467783e-12,3.944049596137567e-12,1.3075797070150067e-14,7.820707561974343e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.11875373824259,73.0,0.0,3.8865227667140315e-12,3.944049596137567e-12,0.0,6.418129152231852e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.15875305648015,73.0,0.0,8.657797881884684e-13,3.944049596137567e-12,0.0,1.429732136287878e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.19875237471771,73.0,2.54959749393958e-12,6.493647090077147e-12,3.944049596137567e-12,4.210356399416125e-14,1.0723484254375462e-13,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.23875169295526,73.0,0.0,4.0976548158853043e-13,3.944049596137567e-12,0.0,6.7667885686546915e-15,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.27875101119281,73.0,6.386381372712465e-13,4.582687733408814e-12,3.944049596137567e-12,1.0546347706109356e-14,7.567762625570272e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.31875032943036,73.0,0.0,3.857945020666064e-12,3.944049596137567e-12,0.0,6.370936410538326e-14,6.513127854959337e-14,nan,1.0,True,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.35874964766792,73.0,0.0,8.577954650573202e-13,3.944049596137567e-12,0.0,1.4165469782109096e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.39874896590545,73.0,2.4611762466454256e-12,6.405225842782993e-12,3.944049596137567e-12,4.064339247581679e-14,1.0577467102541015e-13,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.438748284143,73.0,0.0,4.010429553677039e-13,3.944049596137567e-12,0.0,6.622746443651716e-15,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.47874760238057,73.0,5.902239402527223e-13,4.534273536390289e-12,3.944049596137567e-12,9.746844942539538e-15,7.48781234921329e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.51874692061811,73.0,0.0,3.7823826808626145e-12,3.944049596137567e-12,0.0,6.246154211896172e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,73.55874623885566,73.0,0.0,8.552721309307196e-13,3.944049596137567e-12,0.0,1.4123799926325774e-14,6.513127854959337e-14,nan,1.0,False,0.35,0.55,0.95,0.001,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
