driver_state,harmonic_order,mean_intensity,std_intensity,normalized_intensity,display_intensity,display_offset,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism
coherent,98.19832627318688,1.0852744479554662e-12,1.5285005518135851e-13,1.792201407451017e-14,1.792201407451017e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.23832559142441,5.835749098112753e-14,8.153748980780214e-15,9.637044129134284e-16,9.637044129134284e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.27832490966196,7.921437067986071e-13,1.1118241811588218e-13,1.3081309238436849e-14,1.3081309238436849e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.31832422789952,6.249181665964979e-13,8.848969442622484e-14,1.0319778741919762e-14,1.0319778741919762e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.35832354613707,1.600994769162619e-13,2.267755829291716e-14,2.6438520542157853e-15,2.6438520542157853e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.39832286437462,1.0720278337729009e-12,1.5115436512799583e-13,1.770326202864123e-14,1.770326202864123e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.43832218261218,5.757422575767962e-14,8.062309258600914e-15,9.507697212461242e-16,9.507697212461242e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.47832150084973,7.827862638425158e-13,1.1035300206833923e-13,1.2926782220246723e-14,1.2926782220246723e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.51832081908726,6.169470849245729e-13,8.690664839226655e-14,1.0188145828067936e-14,1.0188145828067936e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.55832013732481,1.5820896129450305e-13,2.2268776460288072e-14,2.6126324418448565e-15,2.6126324418448565e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.59831945556238,1.0590659024374405e-12,1.4976637445964546e-13,1.748921118070632e-14,1.748921118070632e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.63831877379992,5.676731352033978e-14,7.87485537465245e-15,9.374445273269798e-16,9.374445273269798e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.67831809203749,7.733947731535399e-13,1.0906278092014754e-13,1.2771692944326202e-14,1.2771692944326202e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.71831741027503,6.092543494043523e-13,8.581369797554997e-14,1.0061109469177695e-14,1.0061109469177695e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.75831672851257,1.5647920929916217e-13,2.2262694409162053e-14,2.5840676491656288e-15,2.5840676491656288e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.79831604675013,1.0458516459194962e-12,1.4713631668605655e-13,1.7270993483104634e-14,1.7270993483104634e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.83831536498768,5.601490623526556e-14,7.80054744618965e-15,9.250194177353297e-16,9.250194177353297e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.87831468322523,7.640463298930325e-13,1.075680264913477e-13,1.2617314545382776e-14,1.2617314545382776e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.91831400146278,6.01779795663255e-13,8.504845541266963e-14,9.937676122339952e-15,9.937676122339952e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.95831331970034,1.548963942255862e-13,2.289369100254923e-14,2.5579293446294664e-15,2.5579293446294664e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,98.99831263793789,1.031959502278611e-12,1.4226633279262635e-13,1.7041581287575565e-14,1.7041581287575565e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.03831195617542,5.5452336977281653e-14,8.516945577761082e-15,9.157292569115231e-16,9.157292569115231e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.07831127441298,7.54960589992039e-13,1.0642696337032573e-13,1.246727437933104e-14,1.246727437933104e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.11831059265053,5.94236763384454e-13,8.380094469235243e-14,9.813111934064967e-15,9.813111934064967e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.1583099108881,1.5276447304864886e-13,2.1271072791253385e-14,2.5227232072226585e-15,2.5227232072226585e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.19830922912563,1.0205259160671905e-12,1.4356928501475878e-13,1.685276923787769e-14,1.685276923787769e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.23830854736319,5.471722382608506e-14,8.280190353274693e-15,9.035897393296593e-16,9.035897393296593e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.27830786560075,7.465513218372012e-13,1.0695653162075764e-13,1.2328405337945927e-14,1.2328405337945927e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.31830718383829,5.867280848842756e-13,8.233890245929135e-14,9.689115057500992e-15,9.689115057500992e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.35830650207583,1.511560244607613e-13,2.1386942319339732e-14,2.496161595747743e-15,2.496161595747743e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.39830582031338,1.008240729665546e-12,1.420848963773323e-13,1.6649894025978026e-14,1.6649894025978026e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.43830513855094,5.38174532595819e-14,7.58114825422667e-15,8.887311007732292e-16,8.887311007732292e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.47830445678849,7.371649667854078e-13,1.0420012022739967e-13,1.2173400870952807e-14,1.2173400870952807e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.51830377502603,5.795291566794516e-13,8.147884932958572e-14,9.570233337903427e-15,9.570233337903427e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.55830309326359,1.4942286895102776e-13,2.1102523055140285e-14,2.4675405980846396e-15,2.4675405980846396e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.59830241150114,9.95954493859825e-13,1.4015760095037346e-13,1.6447001484420725e-14,1.6447001484420725e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.6383017297387,5.308726075413528e-14,7.445330235463405e-15,8.766728417914851e-16,8.766728417914851e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.67830104797623,7.281976111512136e-13,1.0236854302481451e-13,1.2025315679976523e-14,1.2025315679976523e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.7183003662138,5.72473234053081e-13,8.072971605689482e-14,9.453713184999525e-15,9.453713184999525e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.75829968445136,1.476900919929128e-13,2.0735180306262516e-14,2.438925851750358e-15,2.438925851750358e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.79829900268889,9.839989288966817e-13,1.3872127151759428e-13,1.624956957773405e-14,1.624956957773405e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.83829832092644,5.2391837632438694e-14,7.38551880231037e-15,8.65188757744113e-16,8.65188757744113e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.87829763916399,7.196034457721785e-13,1.0128349054970903e-13,1.188339328129488e-14,1.188339328129488e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.91829695740155,5.654635443121948e-13,7.985708926205685e-14,9.3379565130989e-15,9.3379565130989e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.9582962756391,1.4605460950213207e-13,2.059837181940716e-14,2.411917807588251e-15,2.411917807588251e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,99.99829559387665,9.720739302992994e-13,1.3688413714990316e-13,1.605264243814883e-14,1.605264243814883e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.03829491211421,5.170187299588925e-14,7.316566743270913e-15,8.537948140735063e-16,8.537948140735063e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.07829423035174,7.111306272277994e-13,1.0021683713546974e-13,1.1743474780966047e-14,1.1743474780966047e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.11829354858929,5.584678710025357e-13,7.875535660753959e-14,9.222431305855165e-15,9.222431305855165e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.15829286682684,1.4438793429502846e-13,2.031400646120867e-14,2.3843946528916486e-15,2.3843946528916486e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.1982921850644,9.604336511763034e-13,1.3541557068705463e-13,1.586041710135354e-14,1.586041710135354e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.23829150330195,5.099942551276334e-14,7.179889528472931e-15,8.421947310687846e-16,8.421947310687846e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.27829082153951,7.027663144024096e-13,9.914286331800735e-14,1.1605348123268865e-14,1.1605348123268865e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.31829013977705,5.514985148751877e-13,7.745824124552493e-14,9.107340695512398e-15,9.107340695512398e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.3582894580146,1.4271919459568319e-13,1.99658696691221e-14,2.3568374055661437e-15,2.3568374055661437e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.39828877625216,9.488750151662768e-13,1.3374044378176297e-13,1.5669540003266422e-14,1.5669540003266422e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.4382880944897,5.03269322878566e-14,7.100841116715272e-15,8.310893069389742e-16,8.310893069389742e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.47828741272725,6.944201715393825e-13,9.780115431698166e-14,1.1467521520845085e-14,1.1467521520845085e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.5182867309648,5.447874520141568e-13,7.662686126613676e-14,8.996515490628137e-15,8.996515490628137e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.55828604920237,1.410769107767325e-13,1.9638901364267486e-14,2.3297170455751542e-15,2.3297170455751542e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.5982853674399,9.376672954682676e-13,1.3263475342517635e-13,1.548445786984912e-14,1.548445786984912e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.63828468567745,4.964877170182496e-14,6.9782772243053906e-15,8.198902930945647e-16,8.198902930945647e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.67828400391501,6.863053300987979e-13,9.680630557606837e-14,1.1333514585747187e-14,1.1333514585747187e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.71828332215256,5.381206229615957e-13,7.567281907314475e-14,8.886420754372763e-15,8.886420754372763e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.75828264039012,1.3951136093465445e-13,1.9459188401845453e-14,2.3038638557604233e-15,2.3038638557604233e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.79828195862765,9.264749693018014e-13,1.3114401487833299e-13,1.5299629942259186e-14,1.5299629942259186e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.8382812768652,4.897756702462465e-14,6.850105482366973e-15,8.088061477944308e-16,8.088061477944308e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.87828059510277,6.782542231445362e-13,9.571392825321513e-14,1.1200560149731952e-14,1.1200560149731952e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.91827991334031,5.316078365607049e-13,7.486299979666516e-14,8.77886984892121e-15,8.77886984892121e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.95827923157786,1.3808616889513284e-13,1.959522182060492e-14,2.280328507776045e-15,2.280328507776045e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,100.99827854981541,9.151060163449143e-13,1.287745919604645e-13,1.5111885233729814e-14,1.5111885233729814e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.03827786805297,4.8393760474386315e-14,6.939894688480794e-15,7.991652783997134e-16,7.991652783997134e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.07827718629052,6.703511712845808e-13,9.471881436691877e-14,1.1070050667146661e-14,1.1070050667146661e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.11827650452805,5.251042614431194e-13,7.387637164501034e-14,8.671471056835411e-15,8.671471056835411e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.15827582276562,1.3652095498549523e-13,1.9331472044064323e-14,2.2544808654852025e-15,2.2544808654852025e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.19827514100317,9.041000346316464e-13,1.2689965913948087e-13,1.493013456269855e-14,1.493013456269855e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.23827445924073,4.7730841608562885e-14,6.7863866441070505e-15,7.882179633994128e-16,7.882179633994128e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.27827377747826,6.622875445531335e-13,9.299465259343402e-14,1.0936889481932317e-14,1.0936889481932317e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.31827309571582,5.189073411190071e-13,7.3504508908065e-14,8.56913630319168e-15,8.56913630319168e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.35827241395339,1.3497681133953419e-13,1.9043310839800952e-14,2.2289811734873726e-15,2.2289811734873726e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.39827173219092,8.935696062242149e-13,1.2603175803624592e-13,1.4756237087747265e-14,1.4756237087747265e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.43827105042847,4.708137576316296e-14,6.632886390928229e-15,7.774928089980546e-16,7.774928089980546e-16,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.47827036866602,6.546802080919074e-13,9.224660511830799e-14,1.0811263386722504e-14,1.0811263386722504e-14,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.51826968690358,5.125570634657453e-13,7.244584337415002e-14,8.464269036028788e-15,8.464269036028788e-15,1.0,20.081091617933723,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,17,5.345461253579595e-05,0.10901653580938014,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
