state,harmonic_order,intensity
Coherent state,113.50265881203458,1.7348884188942458e-05
Coherent state,113.60266115460018,1.728241209336994e-05
Coherent state,113.7026634971659,1.730802779754646e-05
Coherent state,113.8026658397315,1.7416161680755587e-05
Coherent state,113.90266818229722,1.7587839096697486e-05
Coherent state,114.00267052486295,1.7796004839271647e-05
Coherent state,114.10267286742854,1.800915168500196e-05
Coherent state,114.20267520999427,1.8194653376859685e-05
Coherent state,114.30267755255986,1.832349110779448e-05
Coherent state,114.40267989512559,1.837346389176556e-05
Coherent state,114.50268223769118,1.8332525421565912e-05
Coherent state,114.6026845802569,1.8199513713001784e-05
Coherent state,114.70268692282262,1.798447123702058e-05
Coherent state,114.80268926538822,1.7706331109817772e-05
Coherent state,114.90269160795394,1.7390803035647274e-05
Coherent state,115.00269395051954,1.7066523331223208e-05
Coherent state,115.10269629308526,1.6762436624403767e-05
Coherent state,115.20269863565086,1.650430078038021e-05
Coherent state,115.30270097821658,1.631294757580987e-05
Coherent state,115.4027033207823,1.6201932768489658e-05
Coherent state,115.5027056633479,1.6176915156857703e-05
Coherent state,115.60270800591361,1.6234479316940082e-05
Coherent state,115.70271034847921,1.6362718404970654e-05
Coherent state,115.80271269104493,1.6541552489525853e-05
Coherent state,115.90271503361066,1.6745019422516384e-05
Coherent state,116.00271737617625,1.6943469314856885e-05
Coherent state,116.10271971874198,1.7107499142146964e-05
Coherent state,116.20272206130757,1.7211164437460856e-05
Coherent state,116.3027244038733,1.7235917599601947e-05
Coherent state,116.40272674643889,1.7172595598378628e-05
Coherent state,116.50272908900462,1.7023080115740993e-05
Coherent state,116.60273143157033,1.6799292957506435e-05
Coherent state,116.70273377413594,1.6521838161008094e-05
Coherent state,116.80273611670165,1.621650062767686e-05
Coherent state,116.90273845926725,1.5911422230893628e-05
Coherent state,117.00274080183297,1.5633288655292212e-05
Coherent state,117.10274314439857,1.540518979852103e-05
Coherent state,117.20274548696429,1.5244137668045697e-05
Coherent state,117.30274782953002,1.5160400091437264e-05
Coherent state,117.40275017209561,1.5156391534057292e-05
Coherent state,117.50275251466134,1.5227054260879146e-05
Coherent state,117.60275485722693,1.5359686575499294e-05
Coherent state,117.70275719979266,1.5535253050030304e-05
Coherent state,117.80275954235837,1.5729418643232034e-05
Coherent state,117.90276188492398,1.5915266276117613e-05
Coherent state,118.00276422748969,1.6065773864586957e-05
Coherent state,118.1027665700553,1.6157580833926394e-05
Coherent state,118.20276891262101,1.617368005539543e-05
Coherent state,118.30277125518661,1.6106308850740855e-05
Coherent state,118.40277359775233,1.5957621115922058e-05
Coherent state,118.50277594031806,1.5739814988400286e-05
Coherent state,118.60277828288365,1.5472805325694016e-05
Coherent state,118.70278062544938,1.5181837103096433e-05
Coherent state,118.80278296801497,1.4893601535877185e-05
Coherent state,118.9027853105807,1.4633511406512846e-05
Coherent state,119.00278765314629,1.4422589481558091e-05
Coherent state,119.10278999571202,1.427621038371878e-05
Coherent state,119.20279233827773,1.4202710638976539e-05
Coherent state,119.30279468084333,1.4203601745242135e-05
Coherent state,119.40279702340905,1.427329255716454e-05
Coherent state,119.50279936597465,1.4400004121210817e-05
Coherent state,119.60280170854037,1.4566122310379582e-05
Coherent state,119.70280405110597,1.4749846578255175e-05
Coherent state,119.80280639367169,1.4926586302325773e-05
Coherent state,119.9028087362374,1.5071808856968675e-05
Coherent state,120.002811078803,1.5163485094441514e-05
Coherent state,120.10281342136872,1.5185405929618853e-05
Coherent state,120.20281576393432,1.5129127331095344e-05
Coherent state,120.30281810650004,1.4995749930863908e-05
Coherent state,120.40282044906577,1.4795431701879327e-05
Coherent state,120.50282279163136,1.4546392887076442e-05
Coherent state,120.60282513419709,1.4271872321858249e-05
Coherent state,120.70282747676268,1.3997403726945873e-05
Coherent state,120.80282981932841,1.3747171227843091e-05
Coherent state,120.902832161894,1.3541814300526646e-05
Coherent state,121.00283450445973,1.339616787163101e-05
Coherent state,121.10283684702544,1.3318782250276937e-05
Coherent state,121.20283918959105,1.331131311785127e-05
Coherent state,121.30284153215676,1.3369237550823532e-05
Coherent state,121.40284387472236,1.3482029732248941e-05
Coherent state,121.50284621728808,1.3634330955336975e-05
Coherent state,121.60284855985368,1.3806606919184912e-05
Coherent state,121.7028509024194,1.3976973403959369e-05
Coherent state,121.80285324498513,1.4122760739918078e-05
Coherent state,121.90285558755072,1.4223273977595711e-05
Coherent state,122.00285793011645,1.4261962558566468e-05
Coherent state,122.10286027268204,1.4229108421195113e-05
Coherent state,122.20286261524777,1.4122986809049366e-05
Coherent state,122.30286495781348,1.3950707222706818e-05
Coherent state,122.40286730037909,1.3726951180093459e-05
Coherent state,122.5028696429448,1.3472382755104986e-05
Coherent state,122.6028719855104,1.3210445324118736e-05
Coherent state,122.70287432807612,1.2964755574996112e-05
Coherent state,122.80287667064172,1.2755950194671523e-05
Coherent state,122.90287901320744,1.260004067834696e-05
Coherent state,123.00288135577316,1.250681356720573e-05
Coherent state,123.10288369833876,1.2479828761974912e-05
Coherent state,123.20288604090449,1.2516258972498523e-05
Coherent state,123.30288838347008,1.2607854361967905e-05
Coherent state,123.4028907260358,1.2741393707466958e-05
Coherent state,123.5028930686014,1.2900017415871815e-05
Coherent state,123.60289541116713,1.3064098402404498e-05
Coherent state,123.70289775373284,1.321313060971911e-05
Coherent state,123.80290009629844,1.3327282683466409e-05
Coherent state,123.90290243886416,1.3389879077106674e-05
Coherent state,124.00290478142976,1.338914484397939e-05
Coherent state,124.10290712399548,1.3320248980608194e-05
Coherent state,124.2029094665612,1.3185836923814815e-05
Coherent state,124.3029118091268,1.2996262205068588e-05
Coherent state,124.40291415169251,1.2767981492751073e-05
Coherent state,124.50291649425812,1.2521811541336676e-05
Coherent state,124.60291883682383,1.227990089173098e-05
Coherent state,124.70292117938943,1.2063409185437545e-05
Coherent state,124.80292352195515,1.1889808368555583e-05
Coherent state,124.90292586452088,1.1771604576231678e-05
Coherent state,125.00292820708647,1.171511974173397e-05
Coherent state,125.1029305496522,1.172070809448521e-05
Coherent state,125.20293289221779,1.1782834944487501e-05
Coherent state,125.30293523478352,1.1891183374128343e-05
Coherent state,125.4029375773491,1.2031321466160661e-05
Coherent state,125.50293991991484,1.2186168204327362e-05
Coherent state,125.60294226248055,1.2337001294409603e-05
Coherent state,125.70294460504616,1.2465294985943008e-05
Coherent state,125.80294694761187,1.2554113925901858e-05
Coherent state,125.90294929017747,1.2590205191332822e-05
Coherent state,126.00295163274319,1.2565294769420804e-05
Coherent state,126.10295397530892,1.247760126628401e-05
Coherent state,126.20295631787451,1.233198299071025e-05
Coherent state,126.30295866044024,1.2139892703996769e-05
Coherent state,126.40296100300583,1.1917768164875289e-05
Coherent state,126.50296334557156,1.1685407060909784e-05
Coherent state,126.60296568813715,1.1463248949498294e-05
Coherent state,126.70296803070288,1.1270330686414777e-05
Coherent state,126.8029703732686,1.1121895798770681e-05
Coherent state,126.9029727158342,1.1028272016590054e-05
Coherent state,127.00297505839991,1.0993803864609646e-05
Coherent state,127.10297740096551,1.1017112294563994e-05
Coherent state,127.20297974353123,1.1091295615054478e-05
Coherent state,127.30298208609683,1.1205130389883835e-05
Coherent state,127.40298442866255,1.1343924253348958e-05
Coherent state,127.50298677122827,1.1491083689369244e-05
Coherent state,127.60298911379387,1.162919314510632e-05
Coherent state,127.70299145635958,1.1741721714982234e-05
Coherent state,127.80299379892519,1.181418383828079e-05
Coherent state,127.90299614149092,1.183582327198227e-05
Coherent state,128.00299848405652,1.1800522643257986e-05
Coherent state,128.10300082662224,1.1707939599007145e-05
Coherent state,128.20300316918795,1.1563486670773714e-05
Coherent state,128.30300551175355,1.1378252547260336e-05
Coherent state,128.40300785431927,1.1167599370312185e-05
Coherent state,128.50301019688487,1.0949795835378298e-05
Coherent state,128.6030125394506,1.074364463496931e-05
Coherent state,128.7030148820163,1.0566657605562725e-05
Coherent state,128.8030172245819,1.0432836332498006e-05
Coherent state,128.90301956714762,1.0351543597291573e-05
Coherent state,129.00302190971323,1.0326420748424327e-05
Coherent state,129.10302425227894,1.0355566186792583e-05
Coherent state,129.20302659484454,1.0431764190839927e-05
Coherent state,129.30302893741026,1.0543728663512158e-05
Coherent state,129.40303127997598,1.0677098887020991e-05
Coherent state,129.50303362254158,1.0816081375743562e-05
Coherent state,129.6030359651073,1.0944568022293407e-05
Coherent state,129.7030383076729,1.1047697351845412e-05
Coherent state,129.80304065023861,1.1112785811827023e-05
Coherent state,129.90304299280422,1.1130648956954887e-05
Coherent state,130.00304533536993,1.1096204744919014e-05
Coherent state,130.10304767793568,1.100935229661738e-05
Coherent state,130.20305002050125,1.08749189180003e-05
Coherent state,130.303052363067,1.0702685830945587e-05
Coherent state,130.40305470563257,1.050630049631381e-05
Coherent state,130.50305704819831,1.0302242088647713e-05
Coherent state,130.60305939076403,1.0107810924860609e-05
Coherent state,130.70306173332963,9.939498535657391e-06
Coherent state,130.80306407589535,9.810864104769228e-06
Coherent state,130.90306641846095,9.731305409383429e-06
Coherent state,131.00306876102667,9.70484222802182e-06
Coherent state,131.10307110359227,9.730102499782326e-06
Coherent state,131.203073446158,9.800467584048648e-06
Coherent state,131.3030757887237,9.905274745498161e-06
Coherent state,131.4030781312893,1.0030891982008015e-05
Coherent state,131.50308047385502,1.0162411840849564e-05
Coherent state,131.60308281642062,1.0284818256296704e-05
Coherent state,131.70308515898634,1.03844502357585e-05
Coherent state,131.80308750155194,1.0449770377908426e-05
Coherent state,131.90308984411766,1.0472401899404062e-05
Coherent state,132.00309218668338,1.0447496951823933e-05
Coherent state,132.10309452924898,1.0374419822523275e-05
Coherent state,132.2030968718147,1.0256707158621407e-05
Coherent state,132.3030992143803,1.0102238694047345e-05
Coherent state,132.403101556946,9.92249985684037e-06
Coherent state,132.50310389951173,9.7319204586352e-06
Coherent state,132.60310624207733,9.546262635945342e-06
Coherent state,132.70310858464305,9.38121866345782e-06
Coherent state,132.80311092720865,9.250389105751027e-06
Coherent state,132.90311326977437,9.163929737041258e-06
Coherent state,133.00311561233997,9.127128672226644e-06
Coherent state,133.10311795490568,9.140093998513462e-06
Coherent state,133.20312029747143,9.197679860585892e-06
Coherent state,133.303122640037,9.290521280545114e-06
Coherent state,133.40312498260275,9.406090800299738e-06
Coherent state,133.50312732516832,9.530410132854241e-06
Coherent state,133.60312966773407,9.649294036070298e-06
Coherent state,133.70313201029964,9.749803743204398e-06
Coherent state,133.80313435286538,9.820963876921286e-06
Coherent state,133.9031366954311,9.854622256743785e-06
Coherent state,134.0031390379967,9.845650852686202e-06
Coherent state,134.10314138056242,9.792454919097039e-06
Coherent state,134.20314372312802,9.696922288197763e-06
Coherent state,134.30314606569374,9.564699716786769e-06
Coherent state,134.40314840825945,9.40477316753191e-06
Coherent state,134.50315075082506,9.229187111715601e-06
Coherent state,134.60315309339077,9.05187773318294e-06
Coherent state,134.70315543595638,8.887584167081552e-06
Coherent state,134.8031577785221,8.750013486945775e-06
Coherent state,134.9031601210877,8.650424545806706e-06
Coherent state,135.0031624636534,8.595992522009495e-06
Coherent state,135.10316480621913,8.589125069800125e-06
Coherent state,135.20316714878473,8.627028004349327e-06
Coherent state,135.30316949135045,8.702410732513534e-06
Coherent state,135.40317183391605,8.804375995229034e-06
Coherent state,135.50317417648176,8.920069060844823e-06
Coherent state,135.60317651904737,9.035998891866244e-06
Coherent state,135.70317886161308,9.139568992091714e-06
Coherent state,135.80318120417883,9.219876246571053e-06
Coherent state,135.9031835467444,9.26853487273084e-06
Coherent state,136.00318588931015,9.279803412660317e-06
Coherent state,136.10318823187572,9.250944671098502e-06
Coherent state,136.20319057444146,9.182110840498602e-06
Coherent state,136.30319291700704,9.076629318234488e-06
Coherent state,136.40319525957278,8.940798551134319e-06
Coherent state,136.5031976021385,8.783934330805311e-06
Coherent state,136.6031999447041,8.617665292513014e-06
Coherent state,136.70320228726982,8.455255884574932e-06
Coherent state,136.80320462983542,8.310102041650007e-06
Coherent state,136.90320697240114,8.194401590568866e-06
Coherent state,137.00320931496685,8.117400103054368e-06
Coherent state,137.10321165753246,8.084344328630036e-06
Coherent state,137.20321400009817,8.09559209365361e-06
Coherent state,137.30321634266377,8.146821465594764e-06
Coherent state,137.4032186852295,8.229555746215613e-06
Coherent state,137.5032210277951,8.33259011095665e-06
Coherent state,137.6032233703608,8.443308589934776e-06
Coherent state,137.70322571292652,8.549319299849047e-06
Coherent state,137.80322805549213,8.639449394634703e-06
Coherent state,137.90323039805784,8.704696628261127e-06
Coherent state,138.00323274062345,8.738428421614597e-06
Coherent state,138.10323508318916,8.736673085022452e-06
Coherent state,138.20323742575476,8.697921650203813e-06
Coherent state,138.30323976832048,8.623318028054356e-06
Coherent state,138.4032421108862,8.516516111477094e-06
Coherent state,138.5032444534518,8.383915950671352e-06
Coherent state,138.60324679601752,8.234354851398297e-06
Coherent state,138.70324913858312,8.078884753059407e-06
Coherent state,138.80325148114883,7.929742439735594e-06
Coherent state,138.90325382371458,7.799316405670118e-06
Coherent state,139.00325616628015,7.698480035504466e-06
Coherent state,139.1032585088459,7.635323520372883e-06
Coherent state,139.20326085141147,7.6138304963082416e-06
Coherent state,139.30326319397722,7.633491190315482e-06
Coherent state,139.4032655365428,7.689261810840711e-06
Coherent state,139.50326787910853,7.772536017622128e-06
Coherent state,139.60327022167425,7.872256608966889e-06
Coherent state,139.70327256423985,7.976554737329975e-06
Coherent state,139.80327490680557,8.073959219678024e-06
Coherent state,139.90327724937117,8.154606114302224e-06
Coherent state,140.0032795919369,8.210690712402341e-06
Coherent state,140.1032819345025,8.236857398040118e-06
Coherent state,140.2032842770682,8.229998804038448e-06
Coherent state,140.30328661963392,8.189317260298135e-06
Coherent state,140.40328896219953,8.116099342197e-06
Coherent state,140.50329130476524,8.01394561941051e-06
Coherent state,140.60329364733084,7.88867797426765e-06
Coherent state,140.70329598989656,7.748487028245276e-06
Coherent state,140.80329833246228,7.603425755375533e-06
Coherent state,140.90330067502788,7.464857960818171e-06
Coherent state,141.0033030175936,7.344147782779202e-06
Coherent state,141.1033053601592,7.251449491662763e-06
Coherent state,141.2033077027249,7.194151002027203e-06
Coherent state,141.30331004529052,7.175955612219353e-06
Coherent state,141.40331238785623,7.196177185280138e-06
Coherent state,141.50331473042195,7.250031283709715e-06
Coherent state,141.60331707298755,7.329250396993747e-06
Coherent state,141.70331941555327,7.42346735257923e-06
Coherent state,141.80332175811887,7.5214793330582405e-06
Coherent state,141.90332410068459,7.612707517895051e-06
Coherent state,142.0033264432502,7.688027782401356e-06
Coherent state,142.1033287858159,7.740470130498264e-06
Coherent state,142.20333112838165,7.76521739970617e-06
Coherent state,142.30333347094722,7.759655245543914e-06
Coherent state,142.40333581351297,7.723039581896793e-06
Coherent state,142.50333815607854,7.656561634974023e-06
Coherent state,142.6033404986443,7.563230291827479e-06
Coherent state,142.70334284121,7.448159189054021e-06
Coherent state,142.8033451837756,7.318453178131748e-06
Coherent state,142.90334752634132,7.183171790443744e-06
Coherent state,143.00334986890692,7.052579106753341e-06
Coherent state,143.10335221147264,6.937319482447384e-06
Coherent state,143.20335455403824,6.8469869897703874e-06
Coherent state,143.30335689660396,6.788963904153695e-06
Coherent state,143.40335923916967,6.767179798736854e-06
Coherent state,143.50336158173528,6.781656248383286e-06
Coherent state,143.603363924301,6.8283789195880475e-06
Coherent state,143.7033662668666,6.900078892849064e-06
Coherent state,143.8033686094323,6.98720177907729e-06
Coherent state,143.9033709519979,7.079376271978648e-06
Coherent state,144.00337329456363,7.1665488489107985e-06
Coherent state,144.10337563712935,7.240102014089046e-06
Coherent state,144.20337797969495,7.2932832714722e-06
Coherent state,144.30338032226067,7.321505661567278e-06
Coherent state,144.40338266482627,7.322087004047687e-06
Coherent state,144.50338500739198,7.294175229757275e-06
Coherent state,144.6033873499576,7.238454384123345e-06
Coherent state,144.7033896925233,7.157298219018834e-06
Coherent state,144.80339203508902,7.054752439295126e-06
Coherent state,144.90339437765462,6.936810051082043e-06
Coherent state,145.00339672022034,6.8112002546843336e-06
Coherent state,145.10339906278594,6.6871418518098755e-06
Coherent state,145.20340140535166,6.574403627963638e-06
Coherent state,145.3034037479174,6.48234135790891e-06
Coherent state,145.403406090483,6.418513097756073e-06
Coherent state,145.50340843304872,6.38770959898453e-06
Coherent state,145.60341077561432,6.3910834782852274e-06
Coherent state,145.70341311818004,6.426101986740991e-06
Coherent state,145.80341546074564,6.486827555037228e-06
Coherent state,145.90341780331136,6.5649584759458e-06
Coherent state,146.00342014587707,6.650906659827994e-06
Coherent state,146.10342248844267,6.735160888736229e-06
Coherent state,146.2034248310084,6.809189441441826e-06
Coherent state,146.303427173574,6.866225164729613e-06
Coherent state,146.4034295161397,6.901391592515059e-06
Coherent state,146.5034318587053,6.911761693075474e-06
Coherent state,146.60343420127103,6.895999580646748e-06
Coherent state,146.70343654383674,6.854284545046578e-06
Coherent state,146.80343888640235,6.788110139995804e-06
Coherent state,146.90344122896806,6.700513350133289e-06
Coherent state,147.00344357153367,6.596100900545267e-06
Coherent state,147.10344591409938,6.481258898540092e-06
Coherent state,147.2034482566651,6.363829596136925e-06
Coherent state,147.3034505992307,6.252704078759726e-06
Coherent state,147.40345294179642,6.156793642681912e-06
Coherent state,147.50345528436202,6.084051279177201e-06
Coherent state,147.60345762692774,6.0402258264827475e-06
Coherent state,147.70345996949334,6.028114788153563e-06
Coherent state,147.80346231205905,6.047004441848178e-06
Coherent state,147.9034646546248,6.092899519932841e-06
Coherent state,148.00346699719037,6.159031954544845e-06
Coherent state,148.10346933975612,6.2369844423393805e-06
Coherent state,148.2034716823217,6.317738191955539e-06
Coherent state,148.30347402488744,6.392866611696076e-06
Coherent state,148.403476367453,6.4552186754328e-06
Coherent state,148.50347871001875,6.499453880509749e-06
Coherent state,148.60348105258447,6.521985552237732e-06
Coherent state,148.70348339515007,6.52092103386648e-06
Coherent state,148.8034857377158,6.495695893176048e-06
Coherent state,148.9034880802814,6.4470360608539034e-06
Coherent state,149.0034904228471,6.376837814328798e-06
Coherent state,149.10349276541282,6.288431627349095e-06
Coherent state,149.20349510797843,6.1866123142865425e-06
Coherent state,149.30349745054414,6.0777758070525225e-06
Coherent state,149.40349979310975,5.969520541565465e-06
Coherent state,149.50350213567546,5.87015751675099e-06
Coherent state,149.60350447824106,5.787681140570436e-06
Coherent state,149.70350682080678,5.728845858620783e-06
Coherent state,149.8035091633725,5.698075920803168e-06
Coherent state,149.9035115059381,5.696897261089149e-06
Coherent state,150.00351384850381,5.723583951280615e-06
Coherent state,150.10351619106942,5.773530601889949e-06
Coherent state,150.20351853363513,5.83985083731935e-06
Coherent state,150.30352087620074,5.914480179285027e-06
Coherent state,150.40352321876645,5.989141065294426e-06
Coherent state,150.50352556133217,6.056378310220522e-06
Coherent state,150.60352790389777,6.1100850215123126e-06
Coherent state,150.7035302464635,6.145881942330514e-06
Coherent state,150.8035325890291,6.160973347194709e-06
Coherent state,150.9035349315948,6.154041519761952e-06
Coherent state,151.00353727416055,6.124905526580199e-06
Coherent state,151.10353961672612,6.0745149229719844e-06
Coherent state,151.20354195929187,6.004878227522371e-06
Coherent state,151.30354430185744,5.9193297453886755e-06
Coherent state,151.4035466444232,5.822552698213125e-06
Number state,0.5000117128283593,40043.779140008766
Number state,0.6000140553940811,1620.6017252140264
Number state,0.7000163979596782,354785.1719130775
Number state,0.8000187405253999,1631.4211406497348
Number state,0.9000210830909969,30558805.93161585
Number state,1.0000234256567186,22448325999.468193
Number state,1.1000257682224406,30871144.541106798
Number state,1.2000281107880375,1811.9892044458097
Number state,1.3000304533537592,375571.2294183121
Number state,1.4000327959193564,1843.1088333645182
Number state,1.500035138485078,48735.52641434746
Number state,1.6000374810507998,1855.1474295425662
Number state,1.700039823616397,13571.455813175346
Number state,1.8000421661821187,1880.2043949360852
Number state,1.9000445087477158,6010.959663509294
Number state,2.0000468513134373,1871.381219299542
Number state,2.1000491938790344,3653.483482525113
Number state,2.2000515364447564,1911.15796947422
Number state,2.300053879010478,2786.5395454454515
Number state,2.400056221576075,1981.6012539589142
Number state,2.500058564141797,2497.5502526575324
Number state,2.600060906707394,2015.4823585076379
Number state,2.7000632492731156,2343.5723395043083
Number state,2.8000655918387127,2081.5703061627732
Number state,2.9000679344044347,2104.467854558948
Number state,3.000070276970156,3809.6990284932954
Number state,3.1000726195357533,2156.945085193224
Number state,3.2000749621014752,2107.7439198089014
Number state,3.300077304667072,2278.107322144992
Number state,3.400079647232794,2313.0580271462754
Number state,3.500081989798516,2393.2158084505954
Number state,3.6000843323641125,2337.192227942863
Number state,3.7000866749298345,2427.929595184414
Number state,3.8000890174954316,2427.7535450429687
Number state,3.900091360061153,2511.06349936775
Number state,4.00009370262675,2595.627520872737
Number state,4.100096045192472,2577.7224886431627
Number state,4.200098387758194,2682.5831775926595
Number state,4.300100730323791,2725.639161455714
Number state,4.400103072889513,2868.4863141818273
Number state,4.50010541545511,2914.1404642609546
Number state,4.600107758020831,2943.211834483648
Number state,4.7001101005864285,3170.954728125904
Number state,4.80011244315215,3117.4337770852826
Number state,4.900114785717872,3277.3832396257753
Number state,5.000117128283469,3398.607487942196
Number state,5.100119470849191,3595.329568177691
Number state,5.200121813414788,3490.218256289481
Number state,5.30012415598051,3687.8068893525747
Number state,5.400126498546107,3889.787236108931
Number state,5.500128841111828,3955.274351224778
Number state,5.60013118367755,4521.734601743449
Number state,5.700133526243147,4381.815830272244
Number state,5.800135868808869,4474.97908884042
Number state,5.900138211374466,5245.782548519833
Number state,6.000140553940188,3813.2003234889344
Number state,6.1001428965059095,6633.9564144197175
Number state,6.200145239071507,5436.082148970027
Number state,6.300147581637228,7556.5798839444105
Number state,6.400149924202825,5333.45991896269
Number state,6.500152266768547,5448.963457802906
Number state,6.600154609334144,12928.3686902758
Number state,6.700156951899866,3108.1294151253796
Number state,6.800159294465588,8648.50976098053
Number state,6.900161637031185,12004.110425990748
Number state,7.000163979596906,10603.721354363139
Number state,7.1001663221625035,8588.328569998239
Number state,7.200168664728225,12513.428164511472
Number state,7.300171007293822,13664.985339775678
Number state,7.400173349859544,14867.670755957048
Number state,7.500175692425266,18726.19477503757
Number state,7.600178034990863,13537.636642230715
Number state,7.700180377556585,21026.648792873846
Number state,7.800182720122182,27009.38303000207
Number state,7.900185062687903,21418.899288606735
Number state,8.000187405253625,96881.54933849571
Number state,8.100189747819222,9629.910780486349
Number state,8.200192090384943,72089.44654526318
Number state,8.30019443295054,17273.662334926943
Number state,8.400196775516262,268987.7070063198
Number state,8.50019911808186,1079208.5350323606
Number state,8.600201460647583,1096094.5887201524
Number state,8.700203803213304,6646372.353126602
Number state,8.800206145778901,9317991.731924532
Number state,8.900208488344623,6068004.791596843
Number state,9.00021083091022,2488619.184851608
Number state,9.100213173475941,1070260.0584246858
Number state,9.200215516041538,262634.9168360209
Number state,9.30021785860726,132822.07417796642
Number state,9.400220201172981,47891.91077992081
Number state,9.500222543738579,39004.029276423535
Number state,9.6002248863043,58771.7065690237
Number state,9.700227228869897,19803.746007607464
Number state,9.800229571435619,21223.104626408964
Number state,9.90023191400134,65091.96466071915
Number state,10.000234256566937,7608.589779713933
Number state,10.10023659913266,41599.92989053154
Number state,10.200238941698256,8962.180691340944
Number state,10.30024128426398,23825.978151916304
Number state,10.400243626829576,3121.8742268699366
Number state,10.500245969395298,17879.514060280424
Number state,10.60024831196102,112137.3844804916
Number state,10.700250654526617,10578.363809546756
Number state,10.800252997092338,51648.644876012215
Number state,10.900255339657935,28897.32641325519
Number state,11.000257682223657,5051.869920300595
Number state,11.100260024789254,922.7437793291937
Number state,11.200262367354975,1878.0196879980617
Number state,11.300264709920697,4214.424338492937
Number state,11.400267052486294,4150.399308937711
Number state,11.500269395052015,2373.693063493854
Number state,11.600271737617613,3184.4872210411886
Number state,11.700274080183334,3072.5434435932643
Number state,11.800276422749057,108.20554996332487
Number state,11.900278765314654,3945.338048672776
Number state,12.000281107880376,687.7804057028976
Number state,12.100283450445973,4389.3290321472705
Number state,12.200285793011695,397.57801613367195
Number state,12.300288135577292,327.5072559382939
Number state,12.400290478143013,210.0798483114513
Number state,12.500292820708735,40789.54884040356
Number state,12.600295163274332,1353.7981132312457
Number state,12.700297505840053,19497.293707779896
Number state,12.80029984840565,20736.60590226761
Number state,12.900302190971372,12794.447285948769
Number state,13.00030453353697,8520.05096809606
Number state,13.10030687610269,3410.754060050472
Number state,13.200309218668414,3751.612892394994
Number state,13.30031156123401,1544.7080118310962
Number state,13.400313903799733,1397.0698824945528
Number state,13.50031624636533,5447.751469929133
Number state,13.600318588931051,3658.813604527894
Number state,13.700320931496648,1333.9458954390125
Number state,13.80032327406237,206.55851594193086
Number state,13.900325616628091,627.2121932239666
Number state,14.000327959193688,3882.9578570191243
Number state,14.10033030175941,417.72968936716865
Number state,14.200332644325007,2953.5465448955574
Number state,14.300334986890729,314.7243187763396
Number state,14.40033732945645,1311.2424686388963
Number state,14.500339672022047,8150.283056070646
Number state,14.600342014587769,4290.70663334611
Number state,14.700344357153366,6152.259035884582
Number state,14.800346699719087,9574.724527011143
Number state,14.900349042284684,2408.649524256094
Number state,15.000351384850408,4600.163150737237
Number state,15.10035372741613,448.9612683773873
Number state,15.200356069981726,1490.4281298675653
Number state,15.300358412547448,8468.99241943111
Number state,15.400360755113045,2108.3104035088227
Number state,15.500363097678767,417.00226725073196
Number state,15.600365440244364,1994.3764593853248
Number state,15.700367782810085,1297.742050880765
Number state,15.800370125375807,2655.209661091597
Number state,15.900372467941404,171.74759039116393
Number state,16.000374810507125,326.3496365079981
Number state,16.100377153072724,12351.845934148978
Number state,16.200379495638444,6583.55491186344
Number state,16.300381838204167,536.2974795263553
Number state,16.400384180769763,3240.708381923585
Number state,16.500386523335486,5274.014042608584
Number state,16.60038886590108,4192.165352697045
Number state,16.700391208466804,2247.3047354162245
Number state,16.8003935510324,6865.988137232586
Number state,16.900395893598123,2007.7231984409946
Number state,17.000398236163843,42.91093585983747
Number state,17.10040057872944,2444.759737976755
Number state,17.200402921295165,4291.756501009382
Number state,17.30040526386076,107.1333173437067
Number state,17.400407606426484,871.3172219265022
Number state,17.50040994899208,756.2099829872884
Number state,17.600412291557802,404.71295647670917
Number state,17.700414634123522,690.9712842701537
Number state,17.80041697668912,269.20912848575176
Number state,17.90041931925484,920.0103717408707
Number state,18.00042166182044,931.057511764197
Number state,18.10042400438616,2237.6861639564663
Number state,18.200426346951883,3024.148679614324
Number state,18.300428689517478,86.26584005713683
Number state,18.4004310320832,913.6155243173343
Number state,18.500433374648797,7225.260784319604
Number state,18.60043571721452,4933.429655332094
Number state,18.700438059780115,16390.571800112546
Number state,18.80044040234584,5317.10236927032
Number state,18.90044274491156,3064.554999885789
Number state,19.000445087477157,1694.473623896823
Number state,19.10044743004288,1867.982653957932
Number state,19.200449772608476,9361.547160084358
Number state,19.3004521151742,404.7375231895801
Number state,19.400454457739794,1183.976502509013
Number state,19.500456800305518,121.6508751355365
Number state,19.600459142871237,826.7275677914082
Number state,19.700461485436836,1227.0541327248397
Number state,19.800463828002556,83.91433105542133
Number state,19.900466170568155,741.8793925219837
Number state,20.000468513133875,955.0265069509026
Number state,20.100470855699598,160.56234498546078
Number state,20.200473198265193,33.17197090239068
Number state,20.300475540830917,960.9123317625271
Number state,20.400477883396512,4253.952813654129
Number state,20.500480225962235,10729.855871552647
Number state,20.600482568527834,3980.6622564531317
Number state,20.700484911093554,2914.2762796701177
Number state,20.800487253659277,3574.293976864468
Number state,20.900489596224872,1673.1727872510937
Number state,21.000491938790596,1266.016952334016
Number state,21.10049428135619,1450.988500568522
Number state,21.200496623921914,3380.556147978687
Number state,21.30049896648751,1.6591705916018409
Number state,21.400501309053233,8.867922621130276
Number state,21.500503651618953,43.524214797376736
Number state,21.60050599418455,1013.290740508966
