driver_state,harmonic_order,mean_intensity,std_intensity,normalized_intensity,display_intensity,display_offset,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism
coherent,101.71715898382082,8.899106868310462e-05,7.346528878051575e-05,1.085319706000983e-06,1.085319706000983e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.75715786663004,8.86919383809417e-05,0.00011232180102155198,1.0816715644919118e-06,1.0816715644919118e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.79715674943925,8.65180484129584e-05,3.879447381735848e-05,1.0551591778463285e-06,1.0551591778463285e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.83715563224847,0.00020527517833575075,0.00023477358571139,2.503500626495499e-06,2.503500626495499e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.87715451505765,0.000253847127065568,0.00040014317693103416,3.095875725428865e-06,3.095875725428865e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.91715339786687,0.0007834600050630288,0.0007323086817660397,9.554942927884735e-06,9.554942927884735e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.95715228067608,0.004736936060379357,0.0046109982923947315,5.7770854182049376e-05,5.7770854182049376e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,101.9971511634853,0.009332996655633426,0.009952569008603328,0.0001138236155188832,0.0001138236155188832,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.0371500462945,0.008090348399302387,0.00782549045471579,9.866849197467196e-05,9.866849197467196e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.07714892910371,0.0016549997462745139,0.0015691298316478578,2.0184091107553747e-05,2.0184091107553747e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.11714781191291,0.00048095560007200254,0.0006145017139335224,5.865651443387763e-06,5.865651443387763e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.15714669472213,0.000453095111180046,0.0006390303651485085,5.525869732023702e-06,5.525869732023702e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.19714557753134,0.00015012974391480984,0.0002911245265397385,1.830956431232958e-06,1.830956431232958e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.23714446034056,0.0001704684010288811,0.0004673739343254707,2.079003181161352e-06,2.079003181161352e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.27714334314977,9.221487780655678e-05,0.0001322053963053687,1.124636725358597e-06,1.124636725358597e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.31714222595897,7.830325512601867e-05,9.377845593312895e-05,9.549729775121262e-07,9.549729775121262e-07,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.35714110876819,0.00010410969590111412,0.0002563724354547439,1.2697038727516826e-06,1.2697038727516826e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.39713999157739,9.035193436039861e-05,0.0001297807350618278,1.1019165887965703e-06,1.1019165887965703e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.43713887438659,0.0001431069328119729,0.00017720200330606856,1.7453074397754758e-06,1.7453074397754758e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.4771377571958,0.00021932248017892439,0.00029616499114596686,2.674819093979357e-06,2.674819093979357e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.51713664000502,0.00025817753318462786,0.000326743934846393,3.14868861064928e-06,3.14868861064928e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.55713552281424,0.00015592163474379976,0.00016798508981923763,1.9015933315953263e-06,1.9015933315953263e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.59713440562345,0.0005432265612231454,0.0009230237895402336,6.625097332161409e-06,6.625097332161409e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.63713328843265,0.0010339561396624653,0.0014183238918539225,1.2609950527871659e-05,1.2609950527871659e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.67713217124187,0.0005165336239051171,0.0006215182043574755,6.299554878171245e-06,6.299554878171245e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.71713105405108,0.00013373740186758626,0.00011600905454672514,1.6310382583799788e-06,1.6310382583799788e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.75712993686028,0.00032614913093962234,0.0005847257940323595,3.977658479013985e-06,3.977658479013985e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.7971288196695,0.00020877636771147117,0.0001897293772213271,2.5462005275096337e-06,2.5462005275096337e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.83712770247871,0.00036398157307759854,0.0005253065794640691,4.43905641013337e-06,4.43905641013337e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.8771265852879,0.0007835440692834998,0.0013072480737131482,9.555968160600746e-06,9.555968160600746e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.91712546809711,0.001654769545006774,0.0011871822213018485,2.018128361264531e-05,2.018128361264531e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.95712435090633,0.007030262054157581,0.0055993996723422155,8.573986197310136e-05,8.573986197310136e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,102.99712323371554,0.008822088724000164,0.00999773712950095,0.00010759267061217195,0.00010759267061217195,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.03712211652476,0.009581768644531611,0.015220582950066517,0.00011685759573563633,0.00011685759573563633,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.07712099933397,0.0028091876889600248,0.0036507937433512107,3.426036794254744e-05,3.426036794254744e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.11711988214319,0.0011595285956973124,0.000997454088442346,1.4141410516860826e-05,1.4141410516860826e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.15711876495237,0.0006325355993457331,0.0004033258354029805,7.714294938536934e-06,7.714294938536934e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.19711764776159,0.0004791001475234363,0.0011937940527511216,5.843022664519182e-06,5.843022664519182e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.2371165305708,0.00045146218554459116,0.0002840760740418507,5.505954852959779e-06,5.505954852959779e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.27711541338002,0.0007239179143916911,0.0009042883449870822,8.828777872240571e-06,8.828777872240571e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.31711429618922,0.00045006185090548976,0.0007973543021074368,5.488876613521791e-06,5.488876613521791e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.35711317899843,0.00016134826825512288,0.00016606893865016547,1.9677756167868564e-06,1.9677756167868564e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.39711206180763,0.00035576162668641116,0.0004366788844448417,4.338807363429641e-06,4.338807363429641e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.43711094461685,0.00012581863771533926,0.00012968191089847346,1.5344623782519146e-06,1.5344623782519146e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.47710982742606,0.00014607308888263927,0.00018582973858615349,1.7814821669948136e-06,1.7814821669948136e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.51710871023528,4.2224390127224485e-05,5.1295772101454626e-05,5.149613703610973e-07,5.149613703610973e-07,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.55710759304449,0.0001604231999254528,0.00016799586491516167,1.9564936431860725e-06,1.9564936431860725e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.59710647585369,0.00013608837958576625,0.00012884586405719677,1.6597103766460942e-06,1.6597103766460942e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.6371053586629,0.00023090128501840316,0.00030645475830582824,2.8160321982850896e-06,2.8160321982850896e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.67710424147211,9.22943175009647e-05,6.908185081459265e-05,1.125605558153342e-06,1.125605558153342e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.71710312428132,0.00011192869426517056,9.992203218920003e-05,1.3650630265552938e-06,1.3650630265552938e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.75710200709052,9.329921397330702e-05,6.381230285820239e-05,1.137861101996823e-06,1.137861101996823e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.79710088989974,6.740711618430096e-05,8.551909281797487e-05,8.220855486075209e-07,8.220855486075209e-07,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.83709977270895,0.00010953470487039495,6.794040710635406e-05,1.3358663453090035e-06,1.3358663453090035e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.87709865551817,0.0002959055024754339,0.0005069213277102918,3.6088124089657473e-06,3.6088124089657473e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.91709753832737,0.0005127174570612746,0.00034380776866656476,6.25301356634861e-06,6.25301356634861e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.95709642113658,0.0016032241437803723,0.0007427167343251914,1.955264480054211e-05,1.955264480054211e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,103.9970953039458,0.003509336176866448,0.0034670049128526833,4.2799257994059996e-05,4.2799257994059996e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.037094186755,0.003300680026657236,0.003441518105242101,4.0254523618447834e-05,4.0254523618447834e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.07709306956421,0.000762987560134832,0.0006920092673052765,9.305264524878767e-06,9.305264524878767e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.11709195237343,0.0006339725775412092,0.0009749564791249237,7.731820076460579e-06,7.731820076460579e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.15709083518263,0.0001758348732318305,0.00036126989674039635,2.1444517494250714e-06,2.1444517494250714e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.19708971799183,0.00030006797334108064,0.0005094835990606377,3.65957718483588e-06,3.65957718483588e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.23708860080104,0.000311271667259637,0.0005212898264216642,3.7962155011270647e-06,3.7962155011270647e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.27708748361026,4.7910322850554044e-05,4.47382310365856e-05,5.843060239644876e-07,5.843060239644876e-07,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.31708636641947,0.0001245125144462136,0.00013728393219188212,1.5185331244130108e-06,1.5185331244130108e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.35708524922869,0.00019092071161942614,0.00035437701826720216,2.3284360292622695e-06,2.3284360292622695e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.3970841320379,8.095492158278143e-05,3.902968038910473e-05,9.873122437087666e-07,9.873122437087666e-07,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.4370830148471,0.0002689120431336619,0.0004343422423941464,3.279604840270446e-06,3.279604840270446e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.4770818976563,0.00018838568746831538,0.00024486704156120967,2.297519312482676e-06,2.297519312482676e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.51708078046552,0.0001172324646888457,0.00015897998483333214,1.4297468947468068e-06,1.4297468947468068e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.55707966327473,0.0003057506476715254,0.00037976502057323475,3.7288820996423313e-06,3.7288820996423313e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.59707854608394,0.00043752371077201426,0.000586507014527037,5.335963621635828e-06,5.335963621635828e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.63707742889314,0.0008435830488710404,0.0011673622590675434,1.0288193187660341e-05,1.0288193187660341e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.67707631170235,0.00017909044607004524,0.0003312331614763368,2.1841561535627287e-06,2.1841561535627287e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.71707519451157,0.0002339024288915953,0.00040995173137376275,2.8526336307020703e-06,2.8526336307020703e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.75707407732078,0.00032686081243122033,0.0005531439013855574,3.986338023586913e-06,3.986338023586913e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.79707296013,0.0002584313150029976,0.0003127447734498194,3.1517836898811324e-06,3.1517836898811324e-06,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.83707184293921,0.0009528210992230143,0.0012088901587674157,1.1620441585691252e-05,1.1620441585691252e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.87707072574842,0.002131817435214339,0.002885777290874168,2.5999277301339605e-05,2.5999277301339605e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.91706960855761,0.003298598716676389,0.005613461898295463,4.022914032133795e-05,4.022914032133795e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.95706849136683,0.02830574360118053,0.06678161418573819,0.00034521196090776856,0.00034521196090776856,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,104.99706737417604,0.0771061253645071,0.13740998366726817,0.0009403729896702515,0.0009403729896702515,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,105.03706625698524,0.0467291851066584,0.062039067250540196,0.0005699010720078329,0.0005699010720078329,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,105.07706513979446,0.0046097863800925,0.004893212349580832,5.622015863844985e-05,5.622015863844985e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,105.11706402260367,0.0024038068635965294,0.0023544637534909946,2.9316413400674694e-05,2.9316413400674694e-05,1.0,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
