driver_state,harmonic_order,nearest_harmonic_order,mean_intensity,raw_intensity,local_background_intensity,normalized_intensity,raw_normalized_intensity,local_background_normalized_intensity,display_intensity,display_offset,in_peak_window,peak_window_half_width,background_inner_width,background_outer_width,display_min_normalized,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
thermal,84.75763267271581,85.0,0.027430992880084572,0.041016807595184966,0.013585814715100394,0.0003345436521719251,0.0005002339023349281,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,84.79763155552503,85.0,0.0031306022812630993,0.016716416996363493,0.013585814715100394,3.818028480594642e-05,0.00020387053496894944,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,84.83763043833424,85.0,0.04970923318001737,0.06329504789511776,0.013585814715100394,0.0006062452236930322,0.0007719354738560353,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,84.87762932114344,85.0,0.057560554576672376,0.07114636929177277,0.013585814715100394,0.0007019985836204273,0.0008676888337834302,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,84.91762820395266,85.0,0.1743217449204994,0.1879075596355998,0.013585814715100394,0.0021259978978386434,0.0022916881480016466,0.00016569025016300302,2125.9978978386434,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,84.95762708676186,85.0,1.3404478369514568,1.3540336516665572,0.013585814715100394,0.016347870340678493,0.016513560590841497,0.00016569025016300302,16347.870340678493,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,84.99762596957108,85.0,3.116008063839725,3.129593878554825,0.013585814715100394,0.03800229625049199,0.038167986500655,0.00016569025016300302,38002.29625049199,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.03762485238028,85.0,1.420710194907712,1.4342960096228126,0.013585814715100394,0.017326736197995327,0.017492426448158332,0.00016569025016300302,17326.736197995328,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.07762373518949,85.0,0.3725588700184006,0.386144684733501,0.013585814715100394,0.004543663642430175,0.004709353892593178,0.00016569025016300302,4543.663642430175,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.11762261799872,85.0,0.26876112800691926,0.28234694272201966,0.013585814715100394,0.0032777643054458703,0.0034434545556088735,0.00016569025016300302,3277.7643054458704,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.15762150080792,85.0,0.09052726217403524,0.10411307688913564,0.013585814715100394,0.0011040548565347352,0.0012697451066977382,0.00016569025016300302,1104.054856534735,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.19762038361714,85.0,0.008544376474545042,0.022130191189645435,0.013585814715100394,0.00010420573997529188,0.0002698959901382949,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.23761926642634,85.0,0.03945255154913811,0.0530383662642385,0.013585814715100394,0.0004811565057250349,0.0006468467558880379,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.27761814923555,85.0,0.02390467233189752,0.037490487046997915,0.013585814715100394,0.00029153725571823014,0.00045722750588123316,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.31761703204475,85.0,0.021768425632234408,0.0353542403473348,0.013585814715100394,0.0002654839598725525,0.0004311742100355555,0.00016569025016300302,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.35761591485397,85.0,0.02419848546220618,0.03778430017730657,0.013585814715100394,0.00029512054991757665,0.00046081080008057967,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.39761479766318,85.0,0.0,0.010463878023425521,0.013585814715100394,0.0,0.00012761564939123434,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.4376136804724,85.0,0.0,0.012226714676487466,0.013585814715100394,0.0,0.00014911490079186603,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.47761256328158,85.0,0.006597704720062058,0.02018351943516245,0.013585814715100394,8.046446742378011e-05,0.00024615471758678313,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.5176114460908,85.0,0.0,0.008854988309522716,0.013585814715100394,0.0,0.00010799390827585301,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.55761032890003,85.0,0.0,0.011312378573723088,0.013585814715100394,0.0,0.00013796381557710084,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.59760921170923,85.0,0.0,0.008041009444224444,0.013585814715100394,0.0,9.806676259876938e-05,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.63760809451844,85.0,0.0,0.009353334109870631,0.013585814715100394,0.0,0.00011407164759873306,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.67760697732766,85.0,0.0,0.012990869520638548,0.013585814715100394,0.0,0.00015843440131103144,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.71760586013687,85.0,0.0,0.007668572453124783,0.013585814715100394,0.0,9.352458537058517e-05,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.75760474294606,85.0,0.0,0.007332399991445516,0.013585814715100394,0.0,8.942468408077587e-05,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.79760362575527,85.0,0.024953655240591097,0.03853946995569149,0.013585814715100394,0.00030433047012626784,0.00047002072028927086,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.83760250856449,85.0,0.006759950580686538,0.02034576529578693,0.013585814715100394,8.244318992210053e-05,0.00024813344008510355,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.87760139137369,85.0,0.0038724380497310758,0.01745825276483147,0.013585814715100394,4.7227585732309335e-05,0.00021291783589531235,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.9176002741829,85.0,0.021205231155599424,0.03479104587069982,0.013585814715100394,0.0002586153372922406,0.0004243055874552436,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.9575991569921,85.0,0.1495318771877708,0.1631176919028712,0.013585814715100394,0.0018236649518741878,0.0019893552020371907,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,85.99759803980132,85.0,0.25091885938915587,0.26450467410425627,0.013585814715100394,0.003060163078522994,0.003225853328685997,0.00016569025016300302,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.03759692261053,87.0,0.11350629390993881,0.12875863828011305,0.01525234437017424,0.0013843031593909186,0.0015703181174381191,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.07759580541975,87.0,0.0014654069930409297,0.01671775136321517,0.01525234437017424,1.787185062944319e-05,0.00020388680867664382,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.11759468822896,87.0,0.010799425555177725,0.026051769925351964,0.01525234437017424,0.00013170792914357084,0.00031772288719077147,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.15759357103818,87.0,0.00966511167524988,0.02491745604542412,0.01525234437017424,0.00011787403294596455,0.0003038889909931652,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.19759245384738,87.0,0.0,0.002308789215023577,0.01525234437017424,0.0,2.815759456705302e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.23759133665658,87.0,0.0,0.004387451230783467,0.01525234437017424,0.0,5.350859755201042e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.2775902194658,87.0,0.0,0.004308820699270932,0.01525234437017424,0.0,5.254963316820493e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.317589102275,87.0,0.0,0.0017053021308061046,0.01525234437017424,0.0,2.0797570302700658e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.35758798508421,87.0,0.0014251694363636193,0.01667751380653786,0.01525234437017424,1.7381120336735654e-05,0.00020339607838393628,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.39758686789342,87.0,0.013796909359792314,0.029049253729966553,0.01525234437017424,0.00016826472399622842,0.00035427968204342905,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.43758575070264,87.0,0.007413943898019571,0.02266628826819381,0.01525234437017424,9.041917948372774e-05,0.00027643413753092837,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.47758463351184,87.0,0.0011594043671854237,0.016411748737359663,0.01525234437017424,1.4139895447382538e-05,0.00020015485349458316,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.51758351632105,87.0,0.0,0.007249332493644464,0.01525234437017424,0.0,8.841160722232489e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.55758239913027,87.0,0.0,0.006959747994913239,0.01525234437017424,0.0,8.487988468346426e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.59758128193947,87.0,0.0,0.008172706930611416,0.01525234437017424,0.0,9.9672922400216e-05,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.63758016474868,87.0,0.0011663075803875073,0.016418651950561747,0.01525234437017424,1.4224085843495525e-05,0.00020023904389069615,0.00018601495804720063,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.6775790475579,87.0,0.00543834608288896,0.0206906904530632,0.01525234437017424,6.632512969173088e-05,0.0002523400877389315,0.00018601495804720063,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.71757793036711,87.0,0.02659582498369134,0.04184816935386558,0.01525234437017424,0.0003243580887306912,0.0005103730467778918,0.00018601495804720063,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.7575768131763,87.0,0.036289064351002036,0.051541408721176275,0.01525234437017424,0.00044257516215172457,0.0006285901201989252,0.00018601495804720063,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.79757569598551,87.0,0.09873214792552529,0.11398449229569953,0.01525234437017424,0.001204120226277502,0.0013901351843247027,0.00018601495804720063,1204.120226277502,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.83757457879473,87.0,0.07311396758691843,0.08836631195709267,0.01525234437017424,0.0008916853228111091,0.0010777002808583097,0.00018601495804720063,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.87757346160394,87.0,0.07993702532937332,0.09518936969954755,0.01525234437017424,0.0009748981567803091,0.0011609131148275097,0.00018601495804720063,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.91757234441316,87.0,0.2058326595950582,0.22108500396523245,0.01525234437017424,0.002510299571663886,0.0026963145297110866,0.00018601495804720063,2510.299571663886,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.95757122722237,87.0,2.830271896796101,2.8455242411662756,0.01525234437017424,0.03451750730033401,0.03470352225838121,0.00018601495804720063,34517.50730033401,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,86.99757011003157,87.0,4.583795906178904,4.599048250549078,0.01525234437017424,0.05590318330683339,0.05608919826488059,0.00018601495804720063,55903.18330683339,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,87.03756899284078,87.0,1.5584874035035228,1.573739747873697,0.01525234437017424,0.019007043241608016,0.01919305819965522,0.00018601495804720063,19007.043241608015,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,87.07756787564999,87.0,0.11791518598764815,0.1331675303578224,0.01525234437017424,0.0014380732458094676,0.0016240882038566682,0.00018601495804720063,1438.0732458094676,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
