driver_state,harmonic_order,mean_intensity,raw_peak_intensity,local_background_intensity,normalized_intensity,display_intensity,display_offset,window_half_width,background_inner_width,background_outer_width,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
fock,103.0,0.008345264355411304,0.008456722951421905,0.00011145859601060063,0.00010177740295453995,0.10177740295453995,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,105.0,0.0545668290769401,0.054682478254098284,0.00011564917715818808,0.0006654876244051015,0.6654876244051015,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,107.0,0.05398776176558227,0.05409591398441322,0.0001081522188309484,0.0006584254194735523,0.6584254194735523,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,109.0,0.04872367850238928,0.04882816416520745,0.00010448566281817123,0.0005942255690377973,0.5942255690377973,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,111.0,0.039114262706405764,0.03922068492601443,0.0001064222196086644,0.0004770307934173751,0.47703079341737514,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,113.0,0.04371319827630894,0.04380044748486995,8.724920856100976e-05,0.0005331186174485568,0.5331186174485567,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,115.0,0.07263677593727597,0.07269495647985781,5.8180542581850965e-05,0.0008858655758571721,0.8858655758571721,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,117.0,0.011139775063755604,0.011209340697593302,6.95656338376984e-05,0.00013585877297603123,0.13585877297603124,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,119.0,0.054900744346634694,0.05496222176275007,6.147741611537333e-05,0.0006695599973712549,0.6695599973712549,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,121.0,0.01882052432195025,0.01888718665619278,6.666233424253231e-05,0.00022953186455846464,0.22953186455846464,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,123.0,0.024096982050693015,0.02417450888662522,7.752683593220238e-05,0.0002938826318391474,0.29388263183914737,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,125.0,0.04362561904806079,0.04369704098189883,7.142193383804374e-05,0.0005320505163046932,0.5320505163046931,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,127.0,0.036224302080862435,0.03628217373663938,5.787165577694901e-05,0.00044178533268874595,0.4417853326887459,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,129.0,0.009717854040420396,0.009755772435727067,3.7918395306671205e-05,0.00011851726972362927,0.11851726972362928,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,131.0,0.008779731143996234,0.00882872298064773,4.899183665149717e-05,0.00010707608488107479,0.10707608488107478,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,133.0,0.020362418689865786,0.02041372765160783,5.1308961742042197e-05,0.0002483365420034539,0.24833654200345387,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,135.0,0.009103637444057802,0.009166818267088492,6.318082303069018e-05,0.00011102639018200921,0.11102639018200922,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,137.0,0.010253911873954096,0.010299070748073059,4.515887411896346e-05,0.0001250549384908409,0.1250549384908409,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,139.0,0.005325738050575585,0.005370361461209315,4.462341063373011e-05,6.495178157565296e-05,0.06495178157565296,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,141.0,0.010192650321437026,0.01023919511950526,4.654479806823385e-05,0.00012430780317545604,0.12430780317545603,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,143.0,0.008235875809790101,0.008291267105076725,5.5391295286622647e-05,0.00010044331914219421,0.10044331914219422,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,145.0,0.0075880542337220585,0.007651658229058382,6.36039953363234e-05,9.254259907125131e-05,0.09254259907125131,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,147.0,0.02774429787952219,0.027775785621559006,3.148774203681797e-05,0.0003383646658411634,0.3383646658411634,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,149.0,0.005323586559039628,0.005367590869907286,4.4004310867658696e-05,6.492554235641643e-05,0.06492554235641643,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
fock,151.0,0.004046944306239855,0.004077150805902404,3.020649966254886e-05,4.935583390161576e-05,0.04935583390161576,1000.0,0.35,0.55,0.95,29.307304271759737,0.09949880955604297,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,5.0,4.737742919361445,4.786027543744104,0.04828462438265918,0.05778069449486034,57780.69449486034,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,7.0,238.42257691408423,238.6491814475489,0.22660453346467269,2.907760575410624,2907760.575410624,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,9.0,221.57496741470575,222.0973069567081,0.5223395420023575,2.702290039330228,2702290.039330228,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,11.0,177.17860602261962,177.53786868840962,0.3592626657900111,2.160839682495483,2160839.682495483,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,13.0,82.82305779776323,83.16316805466984,0.3401102569066152,1.0100957103826393,1010095.7103826393,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,15.0,52.777242109718095,52.90719623274112,0.12995412302302287,0.6436621307924226,643662.1307924226,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,17.0,31.150601954965367,31.243170404694816,0.09256844972944969,0.37990736211863624,379907.36211863626,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,19.0,31.2393625635455,31.415707400192893,0.17634483664738998,0.3809898711730191,380989.87117301906,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,21.0,55.7232929410981,55.8978557950241,0.17456285392600063,0.6795916579853502,679591.6579853501,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,23.0,23.2759014471329,23.407204036685428,0.13130258955252996,0.2838688745886047,283868.8745886047,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,25.0,30.71369229898502,30.811554751554414,0.09786245256939362,0.37457888740319994,374578.8874032,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,27.0,15.229663296491493,15.331912082889392,0.10224878639789833,0.18573834358930708,185738.34358930707,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,29.0,26.21434789322481,26.28225550345547,0.06790761023065972,0.3197056600117421,319705.6600117421,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,31.0,11.996457916732254,12.08432965265986,0.08787173592760722,0.14630672911238926,146306.72911238926,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,33.0,57.13845915268063,57.203449408875194,0.06499025619456547,0.6968507807200891,696850.7807200891,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,35.0,9.298748306270712,9.374289765162457,0.07554145889174613,0.11340592856432236,113405.92856432236,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,37.0,16.895154849643134,16.955349635433794,0.06019478579066152,0.2060503909617288,206050.39096172882,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,39.0,16.774474853487852,16.836057498810348,0.06158264532249516,0.20457859856856345,204578.59856856344,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,41.0,21.84948812701069,21.907610955597878,0.05812282858718708,0.2664725840603526,266472.58406035264,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,43.0,24.127656320380524,24.178047354953904,0.05039103457338051,0.29425672993518875,294256.7299351888,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,45.0,11.08760704569217,11.15466178663678,0.06705474094460903,0.13522254083650184,135222.54083650184,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,47.0,21.601448517905535,21.634866183539547,0.03341766563401363,0.2634475358210824,263447.53582108236,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,49.0,4.438157478545073,4.474106871512844,0.03594939296777037,0.05412700219336842,54127.00219336842,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,51.0,16.280179100628732,16.31164101673402,0.031461916105285856,0.19855025292546358,198550.25292546357,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,53.0,9.202903643095832,9.229599550418351,0.026695907322519835,0.11223702360343078,112237.02360343079,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,55.0,3.2514899591996507,3.2986561407168704,0.04716618151721971,0.03965461005025207,39654.61005025207,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,57.0,15.342947815486507,15.373718940459717,0.030771124973210932,0.18711994202013332,187119.9420201333,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,59.0,16.322634791853606,16.35976681309884,0.037132021245235215,0.19906803520406877,199068.03520406876,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,61.0,4.494517664141117,4.525074651805881,0.03055698766476389,0.05481436128418999,54814.36128418999,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,63.0,13.638163934548192,13.65602118119922,0.01785724665102871,0.16632869220332488,166328.6922033249,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,65.0,7.33535977218547,7.360617903054078,0.025258130868608356,0.08946078105556278,89460.78105556278,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,67.0,7.179215055390766,7.206528717393343,0.027313662002577607,0.08755646705379813,87556.46705379813,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,69.0,2.5609183242563245,2.5764680689434822,0.015549744687157866,0.031232517643673262,31232.51764367326,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,71.0,6.1673583965124115,6.186922261545485,0.01956386503307334,0.07521603797726217,75216.03797726217,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,73.0,6.88840079347798,6.911441358711306,0.02304056523332613,0.0840097465355401,84009.7465355401,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,75.0,1.9639522603053439,1.9818330456533533,0.017880785348009416,0.023952022616391396,23952.022616391398,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,77.0,5.626520553141556,5.644783563277375,0.01826301013581957,0.06862007303552524,68620.07303552525,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,79.0,2.9381298803879035,2.953515185634993,0.015385305247089504,0.03583292464247835,35832.92464247835,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,81.0,2.8086812385572606,2.824712914078152,0.016031675520891436,0.034254191360893055,34254.191360893055,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,83.0,3.015610721283796,3.027719457909785,0.012108736625989287,0.03677786759806063,36777.86759806063,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,85.0,3.116008063839725,3.129593878554825,0.013585814715100394,0.03800229625049199,38002.29625049199,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
thermal,87.0,4.583795906178904,4.599048250549078,0.01525234437017424,0.05590318330683339,55903.18330683339,1000000.0,0.35,0.55,0.95,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,odd_harmonic_window_yield_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,odd_harmonic_peak_minus_local_background
