driver_state,harmonic_order,mean_intensity,std_intensity,normalized_intensity,display_intensity,display_offset,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism
coherent,5.439729629411643,0.010762219827845552,0.01705210920714269,5.0905944055508966e-05,5.0905944055508966e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.479727641392611,0.038713489586382016,0.08256406338782296,0.000183117123288905,0.000183117123288905,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.519725653373579,0.023480035710251437,0.01650397645785226,0.00011106197451893988,0.00011106197451893988,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.559723665354548,0.0077673289185585795,0.0146666173663963,3.6739930768356576e-05,3.6739930768356576e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.599721677335515,0.011392183347328142,0.018329287596145116,5.388570921481365e-05,5.388570921481365e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.639719689316483,0.006062889644213432,0.007752511192880985,2.867783096610827e-05,2.867783096610827e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.679717701297451,0.014976520138952853,0.027818931884731963,7.083983681202673e-05,7.083983681202673e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.719715713278419,0.006324284095799265,0.005477892566020305,2.991424237023331e-05,2.991424237023331e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.759713725259387,0.011070744198165455,0.012173192373000387,5.2365282796632795e-05,5.2365282796632795e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
coherent,5.799711737240355,0.0052938152036258335,0.005575220956700692,2.5040062822237203e-05,2.5040062822237203e-05,1.0,41.28939862737793,0.14006282952053878,tdse_dipole_acceleration,raw_fft_harmonic_order_grid,11,0.00013629135235749222,0.34072957092969647,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration
